ID_R,Author,Year,TypeReport,ImpactFactor,Theory_A,Theory_B,Theory_C,Hypotheses,Definition,ID_S,ID_RS,Preregistration,TypeStudy,Country,StudyYear,SampleSize,GeneralPop,StudentPop,SampleExact,NR-AT,RR,AgeMean,AgeSD,AgeRange,FemaleP,LiberalP,LiberalMean,LiberalSD,LiberalRange,Liberal,LiberalCat,WhiteP,MuslimP,EthCat,ID_IV,IV_Exact,IV_Code,IV_Quality,Attack,ExactAttack,Type,Distance,Casualties,CasualtiesCat,DomesticTerror,Control_Condition,IV_2,ID_DV,DV_Exact,DV_Time,Time_Cat,DV_Code,Alpha,DV_Quality,OA_Category,OA_Target_A,OA_Similarity,PA_Category,Name,Incumbent,Republican,Gender,ID_ES,PlaceInformation,Test,estimate,sd,n,m_c,sd_c,n_c,m_t,sd_t,n_t,corT1T2,Direction,Regression,Correlation,Variance,SE,Fisher,Variance_F,SE_F,ESS,Power,ID_ES_Unique,TerrorMeasure,TerrorType,TerrorType2,Islam,No_Ideology,Other_Ideology,Design,Exp,QuasiLong,Corr,Sample,General,Student,Convenience,TargetSim,Lot,Bit,No,Exposure,R_Exposure,Threat,Emotions,Fear,Anger,Other_IV,Country2,US,Israel,Other_c
10060,Dvir-Gvirsman et al.,2016,1,1.508,Media as reinforcing spirals,Priming effects,NA,1,0,1,100601,0,4,Israel,2010,451,0,1,Children,1,55,11,NA,NA,62,NA,NA,NA,NA,NA,4,NA,NA,2,1,Media exposure (T1+2),8,1,1,Israeli-Palestinian conflict,1,2,NA,2,1,NA,Jewish Israeli subsample,1,Aggression towards outgroup,365,4,2,0.95,3,3,3,2,99,NA,NA,NA,NA,9,Mail correspondence,r,0.082,NA,282,NA,NA,NA,NA,NA,NA,NA,NA,0,0.082,0.003511,0.059254,0.082185,0.003584,0.059867,282,0.279611770536598,430,Reported exposure,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,0,1,0,0,0,0,0,Israel,0,1,0
10060,Dvir-Gvirsman et al.,2016,1,1.508,Media as reinforcing spirals,Priming effects,NA,1,0,1,100601,0,4,Israel,2010,451,0,1,Children,1,55,11,NA,NA,62,NA,NA,NA,NA,NA,4,NA,NA,2,2,Real-life exposure (T1+2),7,1,1,Israeli-Palestinian conflict,1,2,NA,2,1,NA,Jewish Israeli subsample,1,Aggression towards outgroup,365,4,2,0.95,3,3,3,2,99,NA,NA,NA,NA,10,Mail correspondence,r,0.057,NA,282,NA,NA,NA,NA,NA,NA,NA,NA,0,0.057,0.003536,0.059464,0.057062,0.003584,0.059867,282,0.159072485829903,431,Reported exposure,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,0,1,0,0,0,0,0,Israel,0,1,0
10061,Eadeh et al.,2020,4,0,Anger-Affordance framework,NA,NA,1,0,4,100614,1,1,US,NA,312,2,0,MTurkers,0,NA,NA,NA,NA,59.294871794871796,NA,NA,NA,NA,NA,4,NA,NA,4,1,Anger manipulation,12,1,0,NA,0,0,NA,-99,-99,NA,NA,2,Support for anti-immigration policies,0,NA,3,0.91,3,4,2,0,10,NA,NA,NA,NA,6,Text,"m, sd",NA,NA,NA,3.94,1.36,104,3.78,1.43,104,NA,NA,0,-0.057236,0.004768,0.069051,-0.057298,0.004878,0.069843,208,0.13020073941112,439,Anger,No ideology,No ideology,0,1,0,Experiments,1,0,0,Convenience,0,0,1,No,0,0,1,0,0,0,1,0,1,0,US,1,0,0
10061,Eadeh et al.,2020,4,0,Anger-Affordance framework,NA,NA,1,0,4,100614,1,1,US,NA,312,2,0,MTurkers,0,NA,NA,NA,NA,59.294871794871796,NA,NA,NA,NA,NA,4,NA,NA,4,2,Fear manipulation,11,1,0,NA,0,0,NA,-99,-99,NA,NA,2,Support for anti-immigration policies,0,NA,3,0.91,3,4,2,0,10,NA,NA,NA,NA,9,Text,"m, sd",NA,NA,NA,3.94,1.36,104,4.09,1.46,104,NA,NA,0,0.053083,0.004774,0.069094,0.053133,0.004878,0.069843,208,0.118683584083058,442,Fear,No ideology,No ideology,0,1,0,Experiments,1,0,0,Convenience,0,0,1,No,0,0,1,0,0,0,1,1,0,0,US,1,0,0
10061,Eadeh et al.,2020,4,0,Anger-Affordance framework,NA,NA,1,0,4,100614,1,3,US,NA,312,2,0,MTurkers,0,NA,NA,NA,NA,59.294871794871796,NA,NA,NA,NA,NA,4,NA,NA,4,3,Perceived risk of terrorism,10,1,0,NA,0,0,NA,-99,-99,NA,NA,2,Support for anti-immigration policies,0,NA,3,0.91,3,4,2,0,10,NA,NA,NA,NA,12,Text,r,0.06,NA,312,NA,NA,NA,NA,NA,NA,NA,NA,0,0.06,0.003192,0.056498,0.060072,0.003236,0.056886,312,0.184605046196724,445,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Convenience,0,0,1,No,0,0,1,0,0,1,0,0,0,0,US,1,0,0
10063,Earle & Hodson,2019,1,1.775,NA,NA,NA,2,0,1,100631,0,3,US,NA,310,2,0,MTurkers,0,NA,37.25,11.73,NA,47.4,NA,NA,NA,NA,NA,4,100,NA,2,1,Terrorist threat perception,10,1,0,NA,1,0,NA,-99,-99,NA,NA,2,Gay/lesbian size threat,0,NA,2,0.84,3,2,4,0,99,NA,NA,NA,NA,2,Table 6 on p. 771,r,0.46,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,0,0.46,0.002012,0.044855,0.497311,0.003257,0.05707,310,0.999999999993391,455,Threat,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,No,0,0,1,0,0,1,0,0,0,0,US,1,0,0
10063,Earle & Hodson,2019,1,1.775,NA,NA,NA,2,0,1,100631,0,3,US,NA,310,2,0,MTurkers,0,NA,37.25,11.73,NA,47.4,NA,NA,NA,NA,NA,4,100,NA,2,1,Terrorist threat perception,10,1,0,NA,1,0,NA,-99,-99,NA,NA,3,Gay/lesbian realistic threat,0,NA,2,0.67,2,2,4,0,99,NA,NA,NA,NA,3,Table 6 on p. 771,r,0.32,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,0,0.32,0.002607,0.051059,0.331647,0.003257,0.05707,310,0.999943212000293,456,Threat,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,No,0,0,1,0,0,1,0,0,0,0,US,1,0,0
10063,Earle & Hodson,2019,1,1.775,NA,NA,NA,2,0,1,100631,0,3,US,NA,310,2,0,MTurkers,0,NA,37.25,11.73,NA,47.4,NA,NA,NA,NA,NA,4,100,NA,2,1,Terrorist threat perception,10,1,0,NA,1,0,NA,-99,-99,NA,NA,4,Gay/lesbian symbolic threat,0,NA,2,0.91,3,2,4,0,99,NA,NA,NA,NA,4,Table 6 on p. 771,r,0.53,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,0,0.53,0.001673,0.040902,0.590145,0.003257,0.05707,310,1,457,Threat,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,No,0,0,1,0,0,1,0,0,0,0,US,1,0,0
10063,Earle & Hodson,2019,1,1.775,NA,NA,NA,2,0,1,100631,0,3,US,NA,310,2,0,MTurkers,0,NA,37.25,11.73,NA,47.4,NA,NA,NA,NA,NA,4,100,NA,2,1,Terrorist threat perception,10,1,0,NA,1,0,NA,-99,-99,NA,NA,5,Muslim size threat,0,NA,2,0.85,3,2,3,2,99,NA,NA,NA,NA,5,Table 6 on p. 771,r,0.57,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,0,0.57,0.001475,0.038406,0.647523,0.003257,0.05707,310,1,458,Threat,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,A lot,1,0,0,0,0,1,0,0,0,0,US,1,0,0
10063,Earle & Hodson,2019,1,1.775,NA,NA,NA,2,0,1,100631,0,3,US,NA,310,2,0,MTurkers,0,NA,37.25,11.73,NA,47.4,NA,NA,NA,NA,NA,4,100,NA,2,1,Terrorist threat perception,10,1,0,NA,1,0,NA,-99,-99,NA,NA,6,Muslim realistic threat,0,NA,2,0.78,3,2,3,2,99,NA,NA,NA,NA,6,Table 6 on p. 771,r,0.54,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,0,0.54,0.001624,0.040299,0.604156,0.003257,0.05707,310,1,459,Threat,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,A lot,1,0,0,0,0,1,0,0,0,0,US,1,0,0
10063,Earle & Hodson,2019,1,1.775,NA,NA,NA,2,0,1,100631,0,3,US,NA,310,2,0,MTurkers,0,NA,37.25,11.73,NA,47.4,NA,NA,NA,NA,NA,4,100,NA,2,1,Terrorist threat perception,10,1,0,NA,1,0,NA,-99,-99,NA,NA,7,Muslim symbolic threat,0,NA,2,0.93,3,2,3,2,99,NA,NA,NA,NA,7,Table 6 on p. 771,r,0.68,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,0,0.68,9.35e-4,0.030578,0.829114,0.003257,0.05707,310,1,460,Threat,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,A lot,1,0,0,0,0,1,0,0,0,0,US,1,0,0
10063,Earle & Hodson,2019,1,1.775,NA,NA,NA,2,0,1,100631,0,3,US,NA,310,2,0,MTurkers,0,NA,37.25,11.73,NA,47.4,NA,NA,NA,NA,NA,4,100,NA,2,1,Terrorist threat perception,10,1,0,NA,1,0,NA,-99,-99,NA,NA,8,Feeling thermometer towards gay/lesbian,0,NA,2,NA,1,1,4,0,99,NA,NA,NA,NA,8,Table 6 on p. 771,r,0.43,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,0,0.43,0.00215,0.046368,0.459897,0.003257,0.05707,310,0.9999999995013,461,Threat,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,No,0,0,1,0,0,1,0,0,0,0,US,1,0,0
10063,Earle & Hodson,2019,1,1.775,NA,NA,NA,2,0,1,100631,0,3,US,NA,310,2,0,MTurkers,0,NA,37.25,11.73,NA,47.4,NA,NA,NA,NA,NA,4,100,NA,2,1,Terrorist threat perception,10,1,0,NA,1,0,NA,-99,-99,NA,NA,9,Feeling thermometer towards Muslims,0,NA,2,NA,1,1,3,2,99,NA,NA,NA,NA,9,Table 6 on p. 771,r,0.52,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,0,0.42,0.002195,0.046851,0.447692,0.003257,0.05707,310,0.999999998134512,462,Threat,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,A lot,1,0,0,0,0,1,0,0,0,0,US,1,0,0
10064,Echebarria-Echabe & Fernandez Guede,2006,1,1.616,SJT,MSC,RWA,1,0,1,100641,0,2,Spain,2004,206,0,0,Adults,0,NA,34.79,14.78,NA,51,55.8252427184466,NA,NA,NA,NA,1,NA,NA,4,1,Terrorist attack,1,1,1,11/03 Madrid,1,2,193,2,0,NA,NA,2,Anti-Arab attitudes,0,NA,2,0.96,3,2,1,2,99,NA,NA,NA,NA,2,Table 2 on p. 263,f,4.8,NA,206,NA,NA,NA,NA,NA,NA,NA,NA,0,0.150899,0.004583,0.067698,0.15206,0.004926,0.070185,206,0.58362903713621,464,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A lot,1,0,0,1,0,0,0,0,0,0,Other,0,0,1
10064,Echebarria-Echabe & Fernandez Guede,2006,1,1.616,SJT,MSC,RWA,1,0,1,100641,0,2,Spain,2004,206,0,0,Adults,0,NA,34.79,14.78,NA,51,55.8252427184466,NA,NA,NA,NA,1,NA,NA,4,1,Terrorist attack,1,1,1,11/03 Madrid,1,2,193,2,0,NA,NA,3,Anti-Semitism attitudes,0,NA,2,0.89,3,2,3,2,99,NA,NA,NA,NA,3,Table 2 on p. 263,f,5.77,NA,206,NA,NA,NA,NA,NA,NA,NA,NA,0,0.165065,0.004531,0.067313,0.166589,0.004926,0.070185,206,0.66226650609103,465,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A lot,1,0,0,1,0,0,0,0,0,0,Other,0,0,1
10065,Echebarria-Echabe,2009,1,1.863,TMT,NA,NA,1,0,1,100651,0,1,Spain,NA,120,0,1,University students,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,2,1,Imaginary attack,5,1,1,Foreign terrorist group,6,3,NA,-99,0,NA,NA,1,Outgroup evaluation,0,NA,2,NA,2,1,5,0,99,NA,NA,NA,NA,1,Table 1 on p. 864,"m, sd",NA,NA,NA,2.07,0.86,30,1.6,0.71,30,NA,NA,0,0.29912,0.0132,0.114891,0.308553,0.017544,0.132454,60,0.65042297083399,468,Other,Other,Other,0,0,1,Experiments,1,0,0,Student,0,1,0,No,0,0,1,0,0,0,0,0,0,1,Other,0,0,1
10065,Echebarria-Echabe,2009,1,1.863,TMT,NA,NA,1,0,1,100651,0,1,Spain,NA,120,0,1,University students,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,2,1,Imaginary attack,5,1,1,Foreign terrorist group,6,3,NA,-99,0,NA,NA,2,Intergroup bias,0,NA,2,NA,2,1,5,0,99,NA,NA,NA,NA,2,Table 1 on p. 864,"m, sd",NA,NA,NA,2.53,1.43,30,3.8,1.37,30,NA,NA,0,0.412989,0.010488,0.102411,0.43921,0.017544,0.132454,60,0.91623173688707,469,Other,Other,Other,0,0,1,Experiments,1,0,0,Student,0,1,0,No,0,0,1,0,0,0,0,0,0,1,Other,0,0,1
10067,Elsayed & de Grip,2018,1,1.296,Taste-based discrimination (Becker 1957),NA,NA,0,0,1,100671,0,4,Netherlands,NA,140,0,0,Muslim immigrants,0,NA,41.63,NA,NA,41,NA,NA,NA,NA,NA,4,NA,100,1,1,Wave of terrorist attacks,1,0,0,NA,1,2,NA,2,-99,NA,Muslim immigrants,1,Perceived integration,0,NA,2,NA,2,5,5,0,99,NA,NA,NA,NA,1,Table 7 on p. 62,"m, sd",NA,NA,NA,-0.004,0.51,140,-0.51,0.7,140,NA,NA,0,0.38182,0.002416,0.049153,0.402189,0.00361,0.060083,280,0.999998955850845,476,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
10067,Elsayed & de Grip,2018,1,1.296,Taste-based discrimination (Becker 1957),NA,NA,0,0,1,100671,0,4,Netherlands,NA,76,0,0,Non-muslim immigrant,0,NA,44.05,NA,NA,56,NA,NA,NA,NA,NA,4,NA,0,1,1,Wave of terrorist attacks,1,0,0,NA,1,2,NA,2,-99,NA,Non-muslim immigrants,1,Perceived integration,0,NA,2,NA,2,5,5,0,99,NA,NA,NA,NA,2,Table 7 on p. 62,"m, sd",NA,NA,NA,0.11,0.56999999999999995,76,-0.11,0.64,76,NA,NA,0,0.178596,0.006068,0.077897,0.180532,0.006711,0.081921,152,0.598732882382447,477,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
10069,Falk & Kenski,2006,1,0.483,Issue saliency,Gender stereotypes,NA,2,0,1,100691,0,3,US,2003,702,1,0,Adults in the United States,1,54.8,45.21,17.24,NA,52.4,34,NA,NA,NA,NA,3,78.5,NA,2,1,Terrorism is most important problem in US,10,0,0,NA,0,0,NA,-99,-99,NA,NA,1,Preference for male president,0,NA,2,NA,1,4,4,0,99,NA,NA,NA,NA,1,Table 2 on p. 9,proportions,NA,NA,NA,0.262,NA,488,0.423,NA,189,NA,NA,0,0.176524,0.001795,0.042367,0.178393,0.001484,0.038523,677,0.996258677362278,481,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,General,1,0,0,No,0,0,1,0,0,1,0,0,0,0,US,1,0,0
10069,Falk & Kenski,2006,1,0.483,Issue saliency,Gender stereotypes,NA,2,0,1,100691,0,3,US,2003,702,1,0,Adults in the United States,1,54.8,45.21,17.24,NA,52.4,34,NA,NA,NA,NA,3,78.5,NA,2,1,Terrorism is most important problem in US,10,0,0,NA,0,0,NA,-99,-99,NA,NA,2,Preference for female president,0,NA,2,NA,1,4,4,0,99,NA,NA,NA,NA,2,Table 2 on p. 9,proportions,NA,NA,NA,0.162,NA,488,0.127,NA,189,NA,NA,0,0.070147,0.003463,0.058846999999999997,0.070262,0.001484,0.038523,677,0.446500443522491,482,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,General,1,0,0,No,0,0,1,0,0,1,0,0,0,0,US,1,0,0
10071,"Ferrin, Mancosu, & Cappiali",2019,1,3.066,Dis/confirmation,Ractive-liberal hypothesis,Intergroup Competition Theory,1,0,1,100711,0,2,EU,2015,26064,1,0,Eurobarometer respondents,0,NA,51.1,18.1,15-98,50,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,1,Non-EU immigrant attitudes,0,0,2,NA,1,1,2,1,99,NA,NA,NA,NA,1,Table 4 on p. 14,logit,-0.15,NA,26064,NA,NA,NA,NA,NA,NA,NA,1,0,0.058843,3.8e-5,0.006164,0.058911,3.8e-5,0.006164,26064,0.999999999999978,503,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10071,"Ferrin, Mancosu, & Cappiali",2019,1,3.066,Dis/confirmation,Ractive-liberal hypothesis,Intergroup Competition Theory,1,0,1,100711,0,2,EU,2015,26064,1,0,Eurobarometer respondents,0,NA,51.1,18.1,15-98,50,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,2,EU immigrant attitudes,0,0,2,NA,1,1,2,0,99,NA,NA,NA,NA,2,Table 4 on p. 14,logit,-0.06,NA,26121,NA,NA,NA,NA,NA,NA,NA,1,0,0.023558,3.8e-5,0.006164,0.023562,3.8e-5,0.006164,26121,0.967701126256034,504,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
10072,"Ferwerda, Flynn, & Horiuchi",2017,1,11.511,NIMBYism,Perceived threat,Intergroup contact,1,0,1,100721,1,3,US,2017,2288,2,0,MTurkers,0,NA,37.58,13.46,18-98,50.74,43.6,NA,NA,NA,NA,3,83.5,NA,2,1,Threat of future ISIS attacks by refugees,2,1,1,ISIS Attacks,1,2,NA,2,0,NA,NA,1,Support for local resettlement of refugees,0,0,3,NA,1,4,2,1,10,NA,NA,NA,NA,1,Replication data,"m, sd",NA,NA,NA,5.21,3.36,761,4.82,3.37,765,NA,NA,0,0.057852,6.5e-4,0.025495,0.057917,6.57e-4,0.025632,1526,0.618274767122325,505,Acts of violence,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,A bit,0,1,0,1,0,0,0,0,0,0,US,1,0,0
10072,"Ferwerda, Flynn, & Horiuchi",2017,1,11.511,NIMBYism,Perceived threat,Intergroup contact,1,0,1,100721,1,3,US,2017,2288,2,0,MTurkers,0,NA,37.58,13.46,18-98,50.74,43.6,NA,NA,NA,NA,3,83.5,NA,2,1,Threat of future ISIS attacks by refugees,2,1,1,ISIS Attacks,1,2,NA,2,0,NA,NA,2,Support for national resettlement of refugees,0,0,3,NA,1,4,2,1,10,NA,NA,NA,NA,2,Replication data,"m, sd",NA,NA,NA,5.55,3.29,761,5.04,3.34,765,NA,NA,0,0.076693,6.46e-4,0.025417,0.076843,6.57e-4,0.025632,1526,0.85078603333608,506,Acts of violence,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,A bit,0,1,0,1,0,0,0,0,0,0,US,1,0,0
10073,Finseraas & Listhaug,2013,1,0.878,Appraisal-tendency theory,NA,NA,1,0,1,100731,0,2,EU,2008,5276,1,0,EU population,0,NA,NA,NA,NA,48.5,NA,5.04,2.05,0-10,NA,3,NA,NA,3,1,Terrorist attack,1,1,1,2008 Mumbai attacks,1,1,175,2,0,NA,NA,3,Support for immigration,20,2,3,NA,1,4,2,1,10,NA,NA,NA,NA,3,Table 1 on p. 217,"m, sd",NA,NA,NA,0.62,0.49,2932,0.61,0.49,2465,NA,1,0,0.010165,1.85e-4,0.013601,0.010166,1.85e-4,0.013601,5397,0.115898740618854,509,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10074,"Finseraas, Jakobsson, & Kotsadam",2011,1,0,NA,NA,NA,0,0,1,100741,0,2,EU,2004,19559,1,0,ESS participants,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,0,1,Theo van Gogh,1,1,1,0,0,NA,NA,1,Immigration policy preference,27,2,3,NA,2,4,2,1,10,NA,NA,NA,NA,1,Text on p. 400,t-test,1.87,NA,NA,NA,NA,10376,NA,NA,9183,NA,NA,0,0.013371,5.1e-5,0.007141,0.013371,5.1e-5,0.007141,19559,0.464217977356867,511,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10074,"Finseraas, Jakobsson, & Kotsadam",2011,1,0,NA,NA,NA,0,0,1,100741,0,2,Spain,2004,NA,1,0,ESS participants,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,0,1,Theo van Gogh,1,1,1,0,0,NA,NA,1,Immigration policy preference,27,2,3,NA,2,4,2,1,10,NA,NA,NA,NA,2,Table 2 on p. 404,beta,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.09214,9.67e-4,0.031097,0.092402,9.85e-4,0.031385,1018,0.837734682194217,512,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10074,"Finseraas, Jakobsson, & Kotsadam",2011,1,0,NA,NA,NA,0,0,1,100741,0,2,Slovakia,2004,NA,1,0,ESS participants,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,0,1,Theo van Gogh,1,1,1,0,0,NA,NA,1,Immigration policy preference,27,2,3,NA,2,4,2,1,10,NA,NA,NA,NA,3,Table 2 on p. 405,beta,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.08528,7.47e-4,0.027331,0.085488,7.59e-4,0.02755,1320,0.873583443632325,513,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10074,"Finseraas, Jakobsson, & Kotsadam",2011,1,0,NA,NA,NA,0,0,1,100741,0,2,Norway,2004,NA,1,0,ESS participants,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,0,1,Theo van Gogh,1,1,1,0,0,NA,NA,1,Immigration policy preference,27,2,3,NA,2,4,2,1,10,NA,NA,NA,NA,4,Table 2 on p. 406,beta,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.08038,9.83e-4,0.031353,0.080554,9.98e-4,0.031591,1005,0.72275871387244806,514,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10074,"Finseraas, Jakobsson, & Kotsadam",2011,1,0,NA,NA,NA,0,0,1,100741,0,2,Luxembourg,2004,NA,1,0,ESS participants,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,0,1,Theo van Gogh,1,1,1,0,0,NA,NA,1,Immigration policy preference,27,2,3,NA,2,4,2,1,10,NA,NA,NA,NA,5,Table 2 on p. 407,beta,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0745,0.001054,0.032465,0.074638,0.001068,0.03268,939,0.627268026987864,515,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10074,"Finseraas, Jakobsson, & Kotsadam",2011,1,0,NA,NA,NA,0,0,1,100741,0,2,UK,2004,NA,1,0,ESS participants,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,0,1,Theo van Gogh,1,1,1,0,0,NA,NA,1,Immigration policy preference,27,2,3,NA,2,4,2,1,10,NA,NA,NA,NA,6,Table 2 on p. 408,beta,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.07156,7.92e-4,0.028142,0.071683,8.01e-4,0.028302,1251,0.716772257690583,516,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10074,"Finseraas, Jakobsson, & Kotsadam",2011,1,0,NA,NA,NA,0,0,1,100741,0,2,Czech Republic,2004,NA,1,0,ESS participants,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,0,1,Theo van Gogh,1,1,1,0,0,NA,NA,1,Immigration policy preference,27,2,3,NA,2,4,2,1,10,NA,NA,NA,NA,7,Table 2 on p. 409,beta,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.06862,4.67e-4,0.02161,0.068728,4.72e-4,0.021726,2120,0.885502619369483,517,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10074,"Finseraas, Jakobsson, & Kotsadam",2011,1,0,NA,NA,NA,0,0,1,100741,0,2,Finland,2004,NA,1,0,ESS participants,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,0,1,Theo van Gogh,1,1,1,0,0,NA,NA,1,Immigration policy preference,27,2,3,NA,2,4,2,1,10,NA,NA,NA,NA,8,Table 2 on p. 410,beta,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.06274,6.91e-4,0.026287,0.062823,6.98e-4,0.02642,1436,0.662367440615825,518,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10074,"Finseraas, Jakobsson, & Kotsadam",2011,1,0,NA,NA,NA,0,0,1,100741,0,2,Belgium,2004,NA,1,0,ESS participants,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,0,1,Theo van Gogh,1,1,1,0,0,NA,NA,1,Immigration policy preference,27,2,3,NA,2,4,2,1,10,NA,NA,NA,NA,9,Table 2 on p. 411,beta,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.06274,9.12e-4,0.030199,0.062823,9.21e-4,0.030348,1089,0.544277270918092,519,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
